feature_a,feature_b,spearman,high_correlation_flag,policy
opportunity_momentum_score,trend_continuation_score,0.605012109702514,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
opportunity_momentum_score,risk_overheat_crowding_score,-0.014723452863471693,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
opportunity_momentum_score,total_score_confidence,-0.034956345733586816,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
opportunity_momentum_score,taiwan_score,-0.09281455610642134,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
opportunity_momentum_score,taiwan_confidence,-0.009338040126502476,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,opportunity_momentum_score,0.26008471021475943,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,trend_continuation_score,0.29562569948546197,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,risk_overheat_crowding_score,-0.08504007415685487,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,lifecycle_fit_score,0.2606880353529559,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,fundamental_quality_confidence,0.03827387321007514,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,total_score_confidence,0.014270869858182851,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,taiwan_score,0.10692133026354744,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,taiwan_confidence,0.04741962541354159,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,capital_score,0.02829850951950341,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,capital_confidence,0.05847372248956391,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,derivatives_score,-0.03439202772985009,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,derivatives_confidence,0.0390815358037922,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,external_score,0.06727872404477103,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
capital_chip_support_score,external_confidence,0.04406505048709942,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
risk_overheat_crowding_score,trend_continuation_score,-0.06854483989933059,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
risk_overheat_crowding_score,total_score_confidence,0.004568295414631746,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
risk_overheat_crowding_score,taiwan_score,0.010975120282649665,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
risk_overheat_crowding_score,taiwan_confidence,0.012720705029070542,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
lifecycle_fit_score,opportunity_momentum_score,0.5600603203994258,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
lifecycle_fit_score,trend_continuation_score,0.6441902442807821,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
lifecycle_fit_score,risk_overheat_crowding_score,-0.23182539658090598,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
lifecycle_fit_score,total_score_confidence,0.12282332387468176,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
lifecycle_fit_score,taiwan_score,0.17931454648928677,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
lifecycle_fit_score,taiwan_confidence,-0.0042014307305645385,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,opportunity_momentum_score,-0.018456421266771616,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,trend_continuation_score,-0.021088001017007557,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,capital_chip_support_score,0.016809376931739,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,risk_overheat_crowding_score,0.018995823018387367,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,lifecycle_fit_score,-0.0106928459655921,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,fundamental_quality_confidence,0.14247037702810583,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,total_score_confidence,0.05039909813593418,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,taiwan_score,-0.00399379058582924,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
F_revenue_score,taiwan_confidence,0.13461706509600488,False,precombined_dimensions_only; high-correlation pair reviewed or regularized inside train fold
