scenario,date,held_ticker_before_close,held_ticker_after_close,quantity_after_close,NAV_open,prior_adjusted_mark,current_adjusted_mark,adjustment_factor,adjusted_source_hash,gross_return_from_same_asset,NAV_before_transition_cost,transition_type,transition_cost_rate,NAV_close,net_daily_return,price_status,corporate_action_scale_guard,cross_asset_nominal_price_return_used
placebo_seed_17,2024-02-29,8210,8210,0.0018532728799671922,0.4809243359207457,248.616455078125,253.88580322265625,0.9580596348024765,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.02119468778876854,0.4911173770706067,hold,0.0,0.4911173770706067,0.02119468778876854,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-01,8210,8210,0.0018532728799671922,0.4911173770706067,253.88580322265625,258.1970520019531,0.9580595621593808,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.016981054964762876,0.49945706824479286,hold,0.0,0.49945706824479286,0.016981054964762876,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-04,8210,8210,0.0018532728799671922,0.49945706824479286,258.1970520019531,253.88580322265625,0.9580596348024765,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.016697513569071565,0.4911173770706067,hold,0.0,0.4911173770706067,-0.016697513569071565,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-05,8210,8210,0.0018532728799671922,0.4911173770706067,253.88580322265625,272.56793212890625,0.9580595153915861,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.07358477185061774,0.5272561372142212,hold,0.0,0.5272561372142212,0.07358477185061774,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-06,8210,8210,0.0018532728799671922,0.5272561372142212,272.56793212890625,265.86151123046875,0.9580594999296171,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.024604585161785653,0.5142832186840597,hold,0.0,0.5142832186840597,-0.024604585161785653,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-07,8210,8210,0.0018532728799671922,0.5142832186840597,265.86151123046875,254.84385681152344,0.9580596120733964,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.04144132923924582,0.49297063849635453,hold,0.0,0.49297063849635453,-0.04144132923924582,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-08,8210,8210,0.0018532728799671922,0.49297063849635453,254.84385681152344,247.1793670654297,0.9580595622691073,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.030075238391020886,0.4781444290238029,hold,0.0,0.4781444290238029,-0.030075238391020886,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-11,8210,8210,0.0018532728799671922,0.4781444290238029,247.1793670654297,245.26324462890625,0.958059549331665,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.007751951383612954,0.474437876655665,hold,0.0,0.474437876655665,-0.007751951383612954,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-12,8210,2454,0.0003889319192859345,0.474437876655665,245.26324462890625,246.2213134765625,0.9580595855119164,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.003906287911610518,0.4762911675980552,stock_to_stock,0.00785,0.47255228193241045,-0.003974376448495631,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-13,2454,2454,0.0003889319192859345,0.47255228193241045,1113.4991455078125,1113.4991455078125,0.9164602020640432,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.0,0.47255228193241045,hold,0.0,0.47255228193241045,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-14,2454,2454,0.0003889319192859345,0.47255228193241045,1113.4991455078125,1053.9293212890625,0.9164602793817935,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.053497862534580665,0.44727174491318794,hold,0.0,0.44727174491318794,-0.053497862534580665,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-15,2454,2454,0.0003889319192859345,0.44727174491318794,1053.9293212890625,1040.182373046875,0.9164602405699339,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.013043520058227065,0.44143774693693455,hold,0.0,0.44143774693693455,-0.013043520058227065,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-18,2454,2454,0.0003889319192859345,0.44143774693693455,1040.182373046875,1072.2584228515625,0.9164601904714209,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.030836948054340896,0.4550503398084541,hold,0.0,0.4550503398084541,0.030836948054340896,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-19,2454,2454,0.0003889319192859345,0.4550503398084541,1072.2584228515625,1053.9293212890625,0.9164602793817935,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.01709392173740698,0.44727174491318794,hold,0.0,0.44727174491318794,-0.01709392173740698,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-20,2454,2454,0.0003889319192859345,0.44727174491318794,1053.9293212890625,1035.60009765625,0.9164602634126107,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.01739132146963518,0.43949309821311805,hold,0.0,0.43949309821311805,-0.01739132146963518,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-21,2454,2454,0.0003889319192859345,0.43949309821311805,1035.60009765625,1044.7645263671875,0.9164601108484101,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.008849389577770594,0.4433823438559473,hold,0.0,0.4433823438559473,0.008849389577770594,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-22,2454,2454,0.0003889319192859345,0.4433823438559473,1044.7645263671875,1031.0177001953125,0.9164601779513889,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.013157822480511339,0.4375483976844977,hold,0.0,0.4375483976844977,-0.013157822480511339,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-25,2454,2454,0.0003889319192859345,0.4375483976844977,1031.0177001953125,1026.4354248046875,0.916460200718471,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.00444441971244236,0.43560374896068116,hold,0.0,0.43560374896068116,-0.00444441971244236,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-26,2454,2454,0.0003889319192859345,0.43560374896068116,1026.4354248046875,1035.60009765625,0.9164602634126107,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.008928640448381264,0.439493098213118,hold,0.0,0.439493098213118,0.008928640448381264,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-27,2454,2454,0.0003889319192859345,0.439493098213118,1035.60009765625,1067.67626953125,0.916460317194206,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.03097351182912611,0.4531057428894413,hold,0.0,0.4531057428894413,0.03097351182912611,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-28,2454,2454,0.0003889319192859345,0.4531057428894413,1067.67626953125,1063.0938720703125,0.9164602345433729,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.0042919352913494135,0.451161042360821,hold,0.0,0.451161042360821,-0.0042919352913494135,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-03-29,2454,2454,0.0003889319192859345,0.451161042360821,1063.0938720703125,1086.00537109375,0.916460228771097,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.02155171770374209,0.46088433778470744,hold,0.0,0.46088433778470744,0.02155171770374209,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-01,2454,2454,0.0003889319192859345,0.46088433778470744,1086.00537109375,1063.0938720703125,0.9164602345433729,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.02109704024793413,0.451161042360821,hold,0.0,0.451161042360821,-0.02109704024793413,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-02,2454,2454,0.0003889319192859345,0.451161042360821,1063.0938720703125,1067.67626953125,0.916460317194206,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.004310435401168711,0.4531057428894413,hold,0.0,0.4531057428894413,0.004310435401168711,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-03,2454,2454,0.0003889319192859345,0.4531057428894413,1067.67626953125,1063.0938720703125,0.9164602345433729,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.0042919352913494135,0.451161042360821,hold,0.0,0.451161042360821,-0.0042919352913494135,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-08,2454,2454,0.0003889319192859345,0.451161042360821,1063.0938720703125,1053.9293212890625,0.9164602793817935,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.00862064115128669,0.4472717449131879,hold,0.0,0.4472717449131879,-0.00862064115128669,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-09,2454,2454,0.0003889319192859345,0.4472717449131879,1053.9293212890625,1063.0938720703125,0.9164602345433729,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.008695602822816229,0.45116104236082094,hold,0.0,0.45116104236082094,0.008695602822816229,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-10,2454,2454,0.0003889319192859345,0.45116104236082094,1063.0938720703125,1095.169921875,0.9164601856694561,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.03017235885502867,0.46477363523234044,hold,0.0,0.46477363523234044,0.03017235885502867,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-11,2454,2454,0.0003889319192859345,0.46477363523234044,1095.169921875,1099.7523193359375,0.9164602661132812,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.00418418856234859,0.4667183357609608,hold,0.0,0.4667183357609608,0.00418418856234859,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-12,2454,2454,0.0003889319192859345,0.4667183357609608,1099.7523193359375,1081.4229736328125,0.9164601471464513,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.016666794314371458,0.4589396372560871,hold,0.0,0.4589396372560871,-0.016666794314371458,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-15,2454,2454,0.0003889319192859345,0.4589396372560871,1081.4229736328125,1017.2709350585938,0.9164603018545889,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.0593218751019442,0.43171447741544994,hold,0.0,0.43171447741544994,-0.0593218751019442,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-16,2454,2454,0.0003889319192859345,0.43171447741544994,1017.2709350585938,966.865478515625,0.9164601692091232,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.04954968711463814,0.4103231601366549,hold,0.0,0.4103231601366549,-0.04954968711463814,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-17,2454,2454,0.0003889319192859345,0.4103231601366549,966.865478515625,962.283203125,0.916460193452381,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.004739310165111976,0.4083785114128384,hold,0.0,0.4083785114128384,-0.004739310165111976,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-18,2454,2454,0.0003889319192859345,0.4083785114128384,962.283203125,962.283203125,0.916460193452381,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.0,0.4083785114128384,hold,0.0,0.4083785114128384,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-19,2454,2454,0.0003889319192859345,0.4083785114128384,962.283203125,910.0451049804688,0.9164603272713683,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.054285576195125085,0.386209448615085,hold,0.0,0.386209448615085,-0.054285576195125085,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-22,2454,2454,0.0003889319192859345,0.386209448615085,910.0451049804688,885.3005981445312,0.9164602465264299,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,-0.027190418035893504,0.3757082522578289,hold,0.0,0.3757082522578289,-0.027190418035893504,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-23,2454,2912,0.0013589643895519014,0.3757082522578289,885.3005981445312,890.7992553710938,0.9164601392706726,344d41c3a48e0f4d8b95d769eaf465c650e9d341c12427925f0368090215c4e3,0.006211062364678055,0.37804179964352647,stock_to_stock,0.00785,0.3750741715163248,-0.0016876944748847045,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-24,2912,2912,0.0013589643895519014,0.3750741715163248,257.8927001953125,257.8927001953125,0.9343938412873641,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,0.0,0.3750741715163248,hold,0.0,0.3750741715163248,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-25,2912,2912,0.0013589643895519014,0.3750741715163248,257.8927001953125,256.4910888671875,0.9343937663649818,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,-0.005434862355791825,0.3730356950209209,hold,0.0,0.3730356950209209,-0.005434862355791825,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-26,2912,2912,0.0013589643895519014,0.3730356950209209,256.4910888671875,257.4255065917969,0.9343938533277564,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,0.003643080657251385,0.3743946941459159,hold,0.0,0.3743946941459159,0.003643080657251385,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-29,2912,2912,0.0013589643895519014,0.3743946941459159,257.4255065917969,258.3598937988281,0.9343938292905176,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,0.00362973824700652,0.3757536488867337,hold,0.0,0.3757536488867337,0.00362973824700652,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-04-30,2912,2912,0.0013589643895519014,0.3757536488867337,258.3598937988281,256.0238952636719,0.9343937783345689,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,-0.009041645360696626,0.37235621765051213,hold,0.0,0.37235621765051213,-0.009041645360696626,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-02,2912,2912,0.0013589643895519014,0.37235621765051213,256.0238952636719,254.622314453125,0.9343938145068807,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,-0.005474414054607801,0.37031778553928557,hold,0.0,0.37031778553928557,-0.005474414054607801,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-03,2912,2912,0.0013589643895519014,0.37031778553928557,254.622314453125,256.4910888671875,0.9343937663649818,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,0.007339397641075607,0.37303569502092093,hold,0.0,0.37303569502092093,0.007339397641075607,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-06,2912,2912,0.0013589643895519014,0.37303569502092093,256.4910888671875,256.0238952636719,0.9343937783345689,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,-0.0018214808381025183,0.3723562176505121,hold,0.0,0.3723562176505121,-0.0018214808381025183,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-07,2912,6278,0.0031158109940172926,0.3723562176505121,256.0238952636719,256.9582824707031,0.9343937544389205,9da4ba29c00a6c4f1f417c32b507c7da309ef8ab6619349fa77b7468b732f743,0.00364960936973846,0.3737151723913298,stock_to_stock,0.00785,0.37078150828805784,-0.004229040063813971,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-08,6278,6278,0.0031158109940172926,0.37078150828805784,105.95147705078124,107.732177734375,0.8903485763171488,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,0.01680675657537356,0.3770131428405051,hold,0.0,0.3770131428405051,0.01680675657537356,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-09,6278,6278,0.0031158109940172926,0.3770131428405051,107.732177734375,104.17078399658205,0.8903485811673679,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,-0.03305784597220285,0.36454990043498753,hold,0.0,0.36454990043498753,-0.03305784597220296,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-10,6278,6278,0.0031158109940172926,0.36454990043498753,104.17078399658205,104.17078399658205,0.8903485811673679,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,0.0,0.36454990043498753,hold,0.0,0.36454990043498753,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_17,2024-05-13,6278,6278,0.0031158109940172926,0.36454990043498753,104.17078399658205,103.7256088256836,0.8903485736110179,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,-0.0042735127241919635,0.3629919917968757,hold,0.0,0.3629919917968757,-0.0042735127241919635,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
